A,B,C
0.915703379139,2.49277780996,28.60e44
1.13295892839,2.68575962154,4.12e44
0.379168437895,1.79066934205,3.03e44
0.41596623869,1.19546316257,7.53e44
0.449153811947,2.17693616875,7.45e44
0.415650813008,1.02417408389,2.67e44
1.06123649786,2.4136630492,10.99e44
0.474634460186,1.15818718709,10.21e44
0.517322103995,1.66340003703,2.22e44
1.14826679211,1.83916260577,5.01e44
1.60680945702,2.14286099306,14.18e44
0.236181574174,1.01904438953,7.30e44
0.53251179812,2.43306883978,15.40e44
0.647998605708,2.28144294808,2.92e44
0.602235807219,1.90961300153,9.16e44
1.14911118443,2.39441398752,9.55e44
1.77457510439,2.64786632486,20.08e44
0.689234934501,2.28006429397,4.54e44
0.555092529927,2.14592191081,4.58e44
0.26917397989,1.11634889105,20.06e44
2.42497687225,1.74809607987,8.77e44
0.303759998317,1.72836835856,110.57e44
0.577994431199,1.19201176548,4.83e44
0.959373404144,2.39228848622,6.98e44
1.44476485755,2.55343410489,4.91e44
0.609093821094,2.03681909742,7.67e44
0.485846506539,1.16066679288,15.04e44
2.69640347934,1.69339310778,23.93e44
0.528184693789,2.09593037433,5.24e44
0.918373639168,2.27191667596,3.81e44
1.10781082142,2.41919214479,5.71e44
0.795647207488,2.21058961404,7.79e44
0.535803070001,2.19196192826,8.55e44
0.517212441646,2.09066454814,7.04e44
0.31939431288,1.01732512327,3.32e44
0.791040017182,2.37147460721,5.01e44
0.572591772985,1.21933898672,13.77e44
0.479226518557,1.24959975144,7.08e44
0.295500686889,1.86610951026,61.52e44
0.56010773799,2.0734899893,4.95e44
0.69184881788,2.06276259389,8.10e44
0.299999280247,1.59036255343,12.58e44
0.227867350562,1.00629896014,3.64e44
1.11204143071,2.48945154076,22.37e44
0.964536601668,2.32198547498,8.86e44
0.579320082999,1.96165437837,21.42e44
0.509931966558,1.10453808261,10.26e44
0.21080308908,2.02724934709,2.58e44
0.718693029902,2.24048303879,4.90e44
0.544039010975,2.06281476609,13.90e44
0.562051507294,1.97753934178,2.73e44
36.0383980324,42.3645985928,2.97e44
0.382891083124,0.885374454647,14.42e44
0.555826496998,2.12557874879,10.07e44
1.18406979018,1.91566007581,24.27e44
0.611927403512,2.4537093423,9.92e44
0.394992605808,1.82531025605,4.30e44
0.989896519178,2.26137306406,8.22e44
1.73748457852,2.27078341222,4.27e44
0.29120187734,2.10728643055,5.44e44
 0.898365767707,2.61994870325,10.96e44
1.19531750297,2.4197356982,5.04e44
0.313031511404,1.0813323282,9.92e44
0.885826243009,2.27292284047,7.46e44
1.41109696621,2.70496938537,8.41e44
0.81001199515,2.15305329656,3.72e44
1.39412321357,2.91182637576,2.54e44
0.424347040772,1.90652029318,2.67e44
1.64277418516,2.76629857325,6.33e44
0.717315358168,2.12345663132,4.60e44
0.59145710978,1.27473771277,
0.769330248985,2.41521633643,
0.410739378138,1.92584358929,
1.65744157121,2.21488466162,
0.435216417993,1.16804487581,
0.778897312652,2.07498854696,
0.948926782089,2.42424195528,
1.34539812712,2.50070888916,
2.15854378814,2.07158648349,
1.48638877345,2.92466508119,
0.685808825704,2.24128897336,
0.825946251618,2.13179165695,
0.890310757566,2.35531028085,
1.05338324841,2.43171358546,
